27424800|000069C4|0000B49A|\snd\adx\mev\s070300_10_2jin.adx
2742B800|00005224|0000B4AB|\snd\adx\mev\s070300_11jr.adx
27431000|0000A3D8|0000B4C1|\snd\adx\mev\s070300_12_1_1cha.adx
2743B800|0000C280|0000B4CB|\snd\adx\mev\s070300_12_1_2cha.adx
27448000|00015226|0000B4DD|\snd\adx\mev\s070300_12_2cha.adx
2745D800|0000DE34|0000B4EC|\snd\adx\mev\s070300_13_1jin.adx
2746B800|0000928C|0000B4F6|\snd\adx\mev\s070300_13_2jin.adx
27475000|0000C36A|0000B508|\snd\adx\mev\s070300_14cha.adx
27481800|0000A5BE|0000B519|\snd\adx\mev\s070300_15jr.adx
2748C000|00006304|0000B52B|\snd\adx\mev\s070300_16jin.adx
27492800|00006DB4|0000B538|\snd\adx\mev\s070300_17all.adx
27499800|00006A54|0000B545|\snd\adx\mev\s070300_18jin.adx
274A0800|00014CE0|0000B54F|\snd\adx\mev\s070300_19jin.adx
274B5800|00008B06|0000B55D|\snd\adx\mev\s070300_20all.adx
274BE800|00012EC8|0000B56F|\snd\adx\mev\s070600_01jin.adx
274D1800|0000A030|0000B579|\snd\adx\mev\s070600_02jin.adx
274DC000|00002C74|0000B58B|\snd\adx\mev\s070700_01ske.adx
274DF000|0003F904|0000B59F|\snd\adx\mev\s070700_02_1ksi.adx
2751F000|00007690|0000B5A9|\snd\adx\mev\s070700_02_2ksi.adx
27526800|0000FDA2|0000B5B8|\snd\adx\mev\s070700_03_1ske.adx
27536800|00009BE6|0000B5C2|\snd\adx\mev\s070700_03_2ske.adx
27540800|00007EA6|0000B5D1|\snd\adx\mev\s070700_04_1ksi.adx
27548800|0000DD6E|0000B5DB|\snd\adx\mev\s070700_04_2ksi.adx
27556800|0000E488|0000B5ED|\snd\adx\mev\s070700_05ske.adx
27565000|0000662E|0000B5FA|\snd\adx\mev\s070700_06ksi.adx
2756B800|000071DA|0000B607|\snd\adx\mev\s070700_07ske.adx
27573000|0000905E|0000B614|\snd\adx\mev\s070700_08ksi.adx
2757C800|0001112E|0000B631|\snd\adx\mev\s070800_01_1mag.adx
2758E000|000134E6|0000B63B|\snd\adx\mev\s070800_01_2mag.adx
275A1800|0000B05C|0000B64D|\snd\adx\mev\s070800_02suo.adx
275AD000|0000E104|0000B65A|\snd\adx\mev\s070800_03sel.adx
275BB800|0000A270|0000B667|\snd\adx\mev\s070800_04suo.adx
275C6000|0000D7E0|0000B67B|\snd\adx\mev\s070800_05_1sel.adx
275D3800|00009D4E|0000B685|\snd\adx\mev\s070800_05_2sel.adx
275DD800|00014548|0000B691|\snd\adx\mev\s070800_06_1sel.adx
275F2000|0000B04A|0000B69B|\snd\adx\mev\s070800_06_2sel.adx
275FD800|00014872|0000B6AD|\snd\adx\mev\s070800_07mag.adx
27612800|0000DB2E|0000B6BA|\snd\adx\mev\s070800_08sel.adx
27620800|00008A52|0000B6C7|\snd\adx\mev\s070800_09mag.adx
27629800|0000DC60|0000B6DC|\snd\adx\mev\s070800_10_1mag.adx
27637800|0000AD44|0000B6E6|\snd\adx\mev\s070800_10_2mag.adx
27642800|0000B8F0|0000B6F0|\snd\adx\mev\s070800_10_3mag.adx
2764E800|0000CB92|0000B6FF|\snd\adx\mev\s070800_11_1suo.adx
2765B800|0000E76A|0000B709|\snd\adx\mev\s070800_11_2suo.adx
2766A000|00012AD8|0000B718|\snd\adx\mev\s070800_12_1mag.adx
2767D000|0000A7EC|0000B722|\snd\adx\mev\s070800_12_2mag.adx
27687800|000126E8|0000B731|\snd\adx\mev\s070800_13_1suo.adx
2769A000|000133C6|0000B73B|\snd\adx\mev\s070800_13_2suo.adx
276AD800|00004AF8|0000B74A|\snd\adx\mev\s070800_14_1sel.adx
276B2800|00011260|0000B754|\snd\adx\mev\s070800_14_2sel.adx
276C4000|00011218|0000B760|\snd\adx\mev\s070800_15_1sel.adx
276D5800|00010D86|0000B76A|\snd\adx\mev\s070800_15_2sel.adx
276E6800|000180D6|0000B779|\snd\adx\mev\s070800_16_1suo.adx
276FF000|0000CBA4|0000B783|\snd\adx\mev\s070800_16_2suo.adx
2770C000|00009DCC|0000B78D|\snd\adx\mev\s070800_16_3suo.adx
27716000|00016654|0000B79C|\snd\adx\mev\s070800_17_1mag.adx
2772C800|0000A1E0|0000B7A6|\snd\adx\mev\s070800_17_2mag.adx
27737000|000051EE|0000B7B8|\snd\adx\mev\s070800_18suo.adx
2773C800|00014B1E|0000B7CC|\snd\adx\mev\s070800_19_1sel.adx
27751800|00009D4E|0000B7D6|\snd\adx\mev\s070800_19_2sel.adx
2775B800|000057B2|0000B7E9|\snd\adx\mev\s070800_20suo.adx
27761000|0000770E|0000B7FB|\snd\adx\mev\s070900_01cha.adx
27768800|0000FC82|0000B80C|\snd\adx\mev\s070900_02jr.adx
27778800|000090B8|0000B821|\snd\adx\mev\s070900_03_1_1jr.adx
27782000|00007504|0000B82B|\snd\adx\mev\s070900_03_1_2jr.adx
27789800|0000B512|0000B83C|\snd\adx\mev\s070900_03_2jr.adx
27795000|000027D0|0000B854|\snd\adx\mev\s071100_01shi.adx
27797800|00002D28|0000B861|\snd\adx\mev\s071100_02suo.adx
2779A800|000083B6|0000B875|\snd\adx\mev\s071100_03_1shi.adx
277A3000|0000AE0A|0000B87F|\snd\adx\mev\s071100_03_2shi.adx
277AE000|0000A294|0000B891|\snd\adx\mev\s071100_04suo.adx
277B8800|00003508|0000B89E|\snd\adx\mev\s071100_05shi.adx
277BC000|000157D8|0000B8B2|\snd\adx\mev\s071100_06_1suo.adx
277D1800|0000780A|0000B8BC|\snd\adx\mev\s071100_06_2suo.adx
277D9800|0000F96A|0000B8CE|\snd\adx\mev\s071100_07shi.adx
277E9800|0000407E|0000B8E2|\snd\adx\mev\s071100_08_1suo.adx
277EE000|00009F6A|0000B8EC|\snd\adx\mev\s071100_08_2suo.adx
277F8000|0000ADF8|0000B8F6|\snd\adx\mev\s071100_08_3suo.adx
27803000|0000D426|0000B908|\snd\adx\mev\s071100_09shi.adx
27810800|000137B6|0000B916|\snd\adx\mev\s071100_10suo.adx
27824000|0000EADC|0000B92A|\snd\adx\mev\s071100_11_1suo.adx
27833000|00010D3E|0000B934|\snd\adx\mev\s071100_11_2suo.adx
27844000|0000A4D4|0000B93E|\snd\adx\mev\s071100_11_3suo.adx
2784E800|0000391C|0000B94D|\snd\adx\mev\s071100_12_1shi.adx
27852800|00008FE0|0000B961|\snd\adx\mev\s071100_12_2_1shi.adx
2785B800|0000A2CA|0000B96B|\snd\adx\mev\s071100_12_2_2shi.adx
27866000|0000514C|0000B97D|\snd\adx\mev\s071100_12_3shi.adx
2786B800|0001054C|0000B98C|\snd\adx\mev\s071100_13_1suo.adx
2787C000|000096C4|0000B996|\snd\adx\mev\s071100_13_2suo.adx
27885800|00003478|0000B9A8|\snd\adx\mev\s071100_14shi.adx
27889000|000076FC|0000B9B5|\snd\adx\mev\s071100_15suo.adx
27890800|00002A6A|0000B9C2|\snd\adx\mev\s071100_16shi.adx
27893800|0000CF04|0000B9D6|\snd\adx\mev\s071100_17_1suo.adx
278A0800|0000AFCC|0000B9E0|\snd\adx\mev\s071100_17_2suo.adx
278AB800|0000B398|0000B9F2|\snd\adx\mev\s071100_18shi.adx
278B7000|000059CE|0000BA06|\snd\adx\mev\s071100_19_1suo.adx
278BD000|000150D0|0000BA10|\snd\adx\mev\s071100_19_2suo.adx
278D2800|00008CFE|0000BA1A|\snd\adx\mev\s071100_19_3suo.adx
278DB800|000030AC|0000BA2D|\snd\adx\mev\s071100_20shi.adx
278DF000|00009B68|0000BA43|\snd\adx\mev\s071100_21_1_1suo.adx
278E9000|0000B536|0000BA4D|\snd\adx\mev\s071100_21_1_2suo.adx
278F4800|0000BA10|0000BA5F|\snd\adx\mev\s071100_21_2suo.adx
27900800|0000F892|0000BA71|\snd\adx\mev\s071100_22shi.adx
27910800|000027E2|0000BA85|\snd\adx\mev\s071100_23_1suo.adx
27913000|0000C77E|0000BA8F|\snd\adx\mev\s071100_23_2suo.adx
2791F800|0000D252|0000BAA5|\snd\adx\mev\s071150_01suo.adx
2792D000|00001E76|0000BAAF|\snd\adx\mev\s071150_02suo.adx
2792F000|0000FD5A|0000BABC|\snd\adx\mev\s071150_03pel.adx
2793F000|00002926|0000BAC9|\snd\adx\mev\s071150_04suo.adx
27942000|0000D4C8|0000BAD6|\snd\adx\mev\s071150_05pel.adx
2794F800|0000CA3C|0000BAEA|\snd\adx\mev\s071150_06_1suo.adx
2795C800|0000F60A|0000BAF4|\snd\adx\mev\s071150_06_2suo.adx
2796C000|00019C9C|0000BB06|\snd\adx\mev\s071150_07pel.adx
27986000|0000CA06|0000BB13|\snd\adx\mev\s071150_08suo.adx
27993000|000060FA|0000BB27|\snd\adx\mev\s071150_09_1pel.adx
27999800|0000D97E|0000BB31|\snd\adx\mev\s071150_09_2pel.adx
279A7800|000013A2|0000BB44|\snd\adx\mev\s071150_10suo.adx
279A9000|0000685C|0000BB51|\snd\adx\mev\s071150_11shi.adx
279B0000|0000FF64|0000BB5E|\snd\adx\mev\s071150_12pel.adx
279C0000|00009FC4|0000BB68|\snd\adx\mev\s071150_13pel.adx
279CA000|0000D750|0000BB7A|\snd\adx\mev\s071200_01jin.adx
279D7800|0000C92E|0000BB87|\snd\adx\mev\s071200_02pel.adx
279E4800|0000FFD0|0000BB9B|\snd\adx\mev\s071200_03_1pel.adx
279F4800|0000C3C4|0000BBA5|\snd\adx\mev\s071200_03_2pel.adx
27A01000|0000326E|0000BBB4|\snd\adx\mev\s071200_04_1jin.adx
27A04800|0000FAAE|0000BBBE|\snd\adx\mev\s071200_04_2jin.adx
27A14800|00005320|0000BBD4|\snd\adx\mev\s071200_05_1_1pel.adx
27A1A000|00010F36|0000BBDE|\snd\adx\mev\s071200_05_1_2pel.adx
27A2B000|000073E4|0000BBF0|\snd\adx\mev\s071200_05_2pel.adx
27A32800|0000E13A|0000BBFF|\snd\adx\mev\s071200_06_1jin.adx
27A41000|0000C064|0000BC09|\snd\adx\mev\s071200_06_2jin.adx
27A4D800|0000C9D0|0000BC18|\snd\adx\mev\s071200_07_1pel.adx
27A5A800|0000B668|0000BC22|\snd\adx\mev\s071200_07_2pel.adx
27A66000|0000BE90|0000BC31|\snd\adx\mev\s071200_08_1jin.adx
27A72000|000087DC|0000BC3B|\snd\adx\mev\s071200_08_2jin.adx
27A7A800|0001A2BA|0000BC4D|\snd\adx\mev\s071200_09pel.adx
27A95000|0000B242|0000BC62|\snd\adx\mev\s071200_10_1jin.adx
27AA0800|0000CDC0|0000BC6C|\snd\adx\mev\s071200_10_2jin.adx
27AAD800|000096FA|0000BC82|\snd\adx\mev\s071200_11_1_1pel.adx
27AB7000|0000C724|0000BC8C|\snd\adx\mev\s071200_11_1_2pel.adx
27AC3800|0001374A|0000BC9E|\snd\adx\mev\s071200_11_2pel.adx
27AD7000|00003B5C|0000BCB0|\snd\adx\mev\s071200_12jin.adx
27ADB000|0000F034|0000BCC4|\snd\adx\mev\s071200_13_1pel.adx
27AEA800|0000BE5A|0000BCCE|\snd\adx\mev\s071200_13_2pel.adx
27AF6800|0000456A|0000BCE5|\snd\adx\mev\s071300_01suo.adx
27AFB000|0000B896|0000BCF2|\snd\adx\mev\s071300_02shi.adx
27B07000|00014134|0000BCFF|\snd\adx\mev\s071300_03suo.adx
27B1B800|0000581E|0000BD0C|\snd\adx\mev\s071300_04shi.adx
27B21800|0000228A|0000BD19|\snd\adx\mev\s071300_05jin.adx
27B24000|00003B92|0000BD2D|\snd\adx\mev\s071300_06_1shi.adx
27B28000|000107B0|0000BD37|\snd\adx\mev\s071300_06_2shi.adx
27B38800|00009472|0000BD49|\snd\adx\mev\s071300_07jin.adx
27B42000|0000C280|0000BD5D|\snd\adx\mev\s071300_08_1shi.adx
27B4E800|0000A588|0000BD67|\snd\adx\mev\s071300_08_2shi.adx
27B59000|00011458|0000BD79|\snd\adx\mev\s071300_09jin.adx
27B6A800|00010C0C|0000BD8E|\snd\adx\mev\s071300_10_1shi.adx
27B7B800|00006B86|0000BD98|\snd\adx\mev\s071300_10_2shi.adx
27B82800|0000C75A|0000BDAF|\snd\adx\mev\s071600_01feb.adx
27B8F000|00018B1A|0000BDBC|\snd\adx\mev\s071600_02vir.adx
27BA8000|0000A1E0|0000BDC9|\snd\adx\mev\s071600_03feb.adx
27BB2800|0000F1AE|0000BDDD|\snd\adx\mev\s071600_04_1vir.adx
27BC2000|000091A2|0000BDE7|\snd\adx\mev\s071600_04_2vir.adx
27BCB800|00016CF0|0000BDF9|\snd\adx\mev\s071600_05feb.adx
27BE2800|00010084|0000BE0F|\snd\adx\mev\s071600_06_1_1vir.adx
27BF3000|0000A810|0000BE19|\snd\adx\mev\s071600_06_1_2vir.adx
27BFE000|0000DE22|0000BE2B|\snd\adx\mev\s071600_06_2vir.adx
27C0C000|000136CC|0000BE3A|\snd\adx\mev\s071600_07_1feb.adx
27C1F800|0000F784|0000BE44|\snd\adx\mev\s071600_07_2feb.adx
27C2F000|0000DDDA|0000BE56|\snd\adx\mev\s071600_08vir.adx
27C3D000|0000B2F6|0000BE6A|\snd\adx\mev\s071600_09_1feb.adx
27C48800|0001028E|0000BE74|\snd\adx\mev\s071600_09_2feb.adx
27C59000|0000E2D8|0000BE87|\snd\adx\mev\s071600_10feb.adx
27C67800|000073E4|0000BE94|\snd\adx\mev\s071600_11vir.adx
27C6F000|00016A0E|0000BEA2|\snd\adx\mev\s071700_01vir.adx
27C86000|00006C28|0000BEB6|\snd\adx\mev\s071700_02_1shi.adx
27C8D000|00014D5E|0000BEC0|\snd\adx\mev\s071700_02_2shi.adx
27CA2000|00011CB6|0000BECF|\snd\adx\mev\s071700_03_1vir.adx
27CB4000|0000AE40|0000BED9|\snd\adx\mev\s071700_03_2vir.adx
27CBF000|000039D0|0000BEEB|\snd\adx\mev\s071700_04shi.adx
27CC3000|00010BE8|0000BEF8|\snd\adx\mev\s071700_05vir.adx
27CD4000|000109F0|0000BF05|\snd\adx\mev\s071700_06shi.adx
27CE5000|0000CC8E|0000BF12|\snd\adx\mev\s071700_07vir.adx
27CF2000|00006E7A|0000BF1F|\snd\adx\mev\s071700_08shi.adx
27CF9000|00011032|0000BF33|\snd\adx\mev\s071700_09_1vir.adx
27D0A800|0000EF26|0000BF3D|\snd\adx\mev\s071700_09_2vir.adx
27D19800|0000BE6C|0000BF50|\snd\adx\mev\s071700_10vir.adx
27D25800|00008D7C|0000BF5D|\snd\adx\mev\s071700_11shi.adx
27D2E800|0000CC46|0000BF6A|\snd\adx\mev\s071700_12vir.adx
27D3B800|0000FB08|0000BF77|\snd\adx\mev\s071700_13shi.adx
27D4B800|00018DFC|0000BF8B|\snd\adx\mev\s071700_14_1vir.adx
27D64800|0000A01E|0000BF95|\snd\adx\mev\s071700_14_2vir.adx
27D6F000|00004EFA|0000BFA7|\snd\adx\mev\s071700_15shi.adx
27D74000|00004264|0000BFB4|\snd\adx\mev\s071700_16vir.adx
27D78800|00006A42|0000BFC1|\snd\adx\mev\s071700_17shi.adx
27D7F800|00007852|0000BFCE|\snd\adx\mev\s071700_18vir.adx
27D87800|0000E572|0000BFDB|\snd\adx\mev\s071700_19shi.adx
27D96000|0000F98E|0000BFE9|\snd\adx\mev\s071700_20vir.adx
27DA6000|00010996|0000BFFD|\snd\adx\mev\s071700_21_1shi.adx
27DB7000|0000704E|0000C007|\snd\adx\mev\s071700_21_2shi.adx
27DBE800|000060B2|0000C019|\snd\adx\mev\s071700_22vir.adx
27DC5000|0000C65E|0000C02A|\snd\adx\mev\s071700_23jr.adx
27DD1800|00007F36|0000C03C|\snd\adx\mev\s071700_24vir.adx
27DD9800|0000BD04|0000C049|\snd\adx\mev\s071700_25zig.adx
27DE5800|0000FF9A|0000C056|\snd\adx\mev\s071700_26jin.adx
27DF5800|000077C2|0000C063|\snd\adx\mev\s071700_27mom.adx
27DFD000|0000D774|0000C070|\snd\adx\mev\s071700_28shi.adx
27E0A800|00013C90|0000C07D|\snd\adx\mev\s071700_29vir.adx
27E1E800|00026D28|0000C08C|\snd\adx\mev\s071900_01vir.adx
27E45800|00007C1E|0000C099|\snd\adx\mev\s071900_02shi.adx
27E4D800|00002134|0000C0A3|\snd\adx\mev\s071900_03shi.adx
27E50000|00012E14|0000C0B7|\snd\adx\mev\s071900_04_1vir.adx
27E63000|00010612|0000C0C1|\snd\adx\mev\s071900_04_2vir.adx
27E73800|000152A4|0000C0D3|\snd\adx\mev\s071900_05shi.adx
27E89000|0000AD7A|0000C0E7|\snd\adx\mev\s071900_06_1vir.adx
27E94000|00007102|0000C0F1|\snd\adx\mev\s071900_06_2vir.adx
27E9B800|0000325C|0000C103|\snd\adx\mev\s071900_07shi.adx
27E9F000|00006F52|0000C117|\snd\adx\mev\s071900_08_1vir.adx
27EA6000|00019342|0000C121|\snd\adx\mev\s071900_08_2vir.adx
27EBF800|00007C0C|0000C12B|\snd\adx\mev\s071900_08_3vir.adx
27EC7800|0001162C|0000C13D|\snd\adx\mev\s071900_09shi.adx
27ED9000|0000A7B6|0000C14B|\snd\adx\mev\s071900_10vir.adx
27EE3800|0000DB0A|0000C158|\snd\adx\mev\s071900_11shi.adx
27EF1800|0000EFEC|0000C16C|\snd\adx\mev\s071900_12_1vir.adx
27F00800|000095DA|0000C180|\snd\adx\mev\s071900_12_2_1vir.adx
27F0A000|0001311A|0000C18A|\snd\adx\mev\s071900_12_2_2vir.adx
27F1D800|0001633C|0000C19C|\snd\adx\mev\s071900_12_3vir.adx
27F34000|0000EF26|0000C1AE|\snd\adx\mev\s071900_13vir.adx
27F43000|00009268|0000C1C2|\snd\adx\mev\s071900_14_1vir.adx
27F4C800|00011BBA|0000C1CC|\snd\adx\mev\s071900_14_2vir.adx
27F5E800|0001ACDA|0000C1D6|\snd\adx\mev\s071900_14_3vir.adx
27F79800|00013A3E|0000C1E0|\snd\adx\mev\s071900_14_4vir.adx
27F8D800|00012B0E|0000C1EC|\snd\adx\mev\s071900_15_1vir.adx
27FA0800|00008ED2|0000C1F6|\snd\adx\mev\s071900_15_2vir.adx
27FA9800|00016558|0000C208|\snd\adx\mev\s071900_16shi.adx
27FC0000|0000D22E|0000C21C|\snd\adx\mev\s071900_17_1vir.adx
27FCD800|0000920E|0000C226|\snd\adx\mev\s071900_17_2vir.adx
27FD7000|0000326E|0000C238|\snd\adx\mev\s071900_18shi.adx
27FDA800|000091D8|0000C24C|\snd\adx\mev\s071900_19_1vir.adx
27FE4000|00016F0C|0000C256|\snd\adx\mev\s071900_19_2vir.adx
27FFB000|00007FFC|0000C26A|\snd\adx\mev\s071900_19_3_1vir.adx
28003000|00017B48|0000C274|\snd\adx\mev\s071900_19_3_2vir.adx
2801B000|000074BC|0000C286|\snd\adx\mev\s071900_19_4vir.adx
28022800|0000E3B0|0000C293|\snd\adx\mev\s071900_20_1vir.adx
28031000|000145C6|0000C29D|\snd\adx\mev\s071900_20_2vir.adx
28045800|0000F46C|0000C2A7|\snd\adx\mev\s071900_20_3vir.adx
28055000|0000BEB4|0000C2B6|\snd\adx\mev\s071900_21_1shi.adx
28061000|0001A5AE|0000C2C0|\snd\adx\mev\s071900_21_2shi.adx
2807B800|0000EE4E|0000C2CA|\snd\adx\mev\s071900_21_3shi.adx
2808A800|00015ABA|0000C2DC|\snd\adx\mev\s071900_22shi.adx
280A0800|00008A76|0000C2F0|\snd\adx\mev\s071900_23_1vir.adx
280A9800|0001418E|0000C2FA|\snd\adx\mev\s071900_23_2vir.adx
280BE000|0000AEAC|0000C304|\snd\adx\mev\s071900_23_3vir.adx
280C9000|0000E9BC|0000C316|\snd\adx\mev\s071900_24shi.adx
280D8000|0000D786|0000C32A|\snd\adx\mev\s071900_25_1vir.adx
280E5800|0001111C|0000C334|\snd\adx\mev\s071900_25_2vir.adx
280F7000|00013FF0|0000C346|\snd\adx\mev\s071900_26vir.adx
2810B000|00015868|0000C35A|\snd\adx\mev\s071900_27_1shi.adx
28121000|0000B1C4|0000C364|\snd\adx\mev\s071900_27_2shi.adx
2812C800|00009754|0000C373|\snd\adx\mev\s071900_28_1vir.adx
28136000|000136A8|0000C37D|\snd\adx\mev\s071900_28_2vir.adx
28149800|0000A660|0000C387|\snd\adx\mev\s071900_28_3vir.adx
28154000|0000D948|0000C399|\snd\adx\mev\s071900_29shi.adx
28162000|0000BB8A|0000C3A7|\snd\adx\mev\s071900_30jin.adx
2816E000|0005A928|0000C3BA|\snd\adx\mev\s072110_01feb.adx
281C9000|00033FE2|0000C3C7|\snd\adx\mev\s072110_02vir.adx
281FD000|0004A9A4|0000C3D4|\snd\adx\mev\s072110_03feb.adx
28248000|0000D990|0000C3E1|\snd\adx\mev\s072110_04vir.adx
28256000|00031B76|0000C3EE|\snd\adx\mev\s072110_05feb.adx
28288000|00055828|0000C3FB|\snd\adx\mev\s072110_06vir.adx
282DE000|000027AC|0000C408|\snd\adx\mev\s072110_07feb.adx
282E0800|000368AA|0000C415|\snd\adx\mev\s072110_08vir.adx
28317800|0007B760|0000C422|\snd\adx\mev\s072110_09feb.adx
28393000|00084490|0000C430|\snd\adx\mev\s072110_10vir.adx
28417800|00066040|0000C43D|\snd\adx\mev\s072110_11feb.adx
2847E000|00021AF6|0000C44A|\snd\adx\mev\s072110_12vir.adx
284A0000|00043F42|0000C457|\snd\adx\mev\s072110_13feb.adx
284E4000|0001CB70|0000C464|\snd\adx\mev\s072110_14vir.adx
28501000|00055372|0000C471|\snd\adx\mev\s072110_15feb.adx
28556800|00007084|0000C482|\snd\adx\mev\s072130_01shi.adx
2855E000|00001DC2|0000C48F|\snd\adx\mev\s072130_02jin.adx
28560000|00003A18|0000C49C|\snd\adx\mev\s072130_03shi.adx
28564000|00005CE6|0000C4B0|\snd\adx\mev\s072130_04_1jin.adx
2856A000|0000C36A|0000C4BA|\snd\adx\mev\s072130_04_2jin.adx
28576800|00006CA6|0000C4CC|\snd\adx\mev\s072130_05kos.adx
2857D800|0000174A|0000C4D9|\snd\adx\mev\s072130_06shi.adx
2857F000|000054D0|0000C4EA|\snd\adx\mev\s072200_01ksi.adx
28584800|0000A5BE|0000C4F4|\snd\adx\mev\s072200_02ksi.adx
2858F000|00003076|0000C500|\snd\adx\mev\s072200_03shi.adx
28592800|00003E98|0000C50D|\snd\adx\mev\s072200_04zig.adx
28596800|000084B2|0000C51E|\snd\adx\mev\s072210_01shi.adx
2859F000|0000CAF0|0000C52A|\snd\adx\mev\s072210_02ksi.adx
285AC000|00005614|0000C536|\snd\adx\mev\s072210_03shi.adx
285B1800|0001204C|0000C54A|\snd\adx\mev\s072210_04_1ksi.adx
285C4000|0000D3CC|0000C554|\snd\adx\mev\s072210_04_2ksi.adx
285D1800|0000BF8C|0000C566|\snd\adx\mev\s072210_05shi.adx
285DD800|0000375A|0000C577|\snd\adx\mev\s072210_06jr.adx
285E1000|0000B0B6|0000C58B|\snd\adx\mev\s072210_07_1shi.adx
285EC800|0000C3C4|0000C595|\snd\adx\mev\s072210_07_2shi.adx
285F9000|00008A1C|0000C5A7|\snd\adx\mev\s072210_08shi.adx
28602000|00009340|0000C5B6|\snd\adx\mev\s072300_01shi.adx
2860B800|00009D2A|0000C5C3|\snd\adx\mev\s072300_02all.adx
28615800|0000ED64|0000C5D7|\snd\adx\mev\s072300_03_1shi.adx
28624800|0000D46E|0000C5E1|\snd\adx\mev\s072300_03_2shi.adx
28632000|0000F760|0000C5F3|\snd\adx\mev\s072300_04shi.adx
28641800|0000C2DA|0000C605|\snd\adx\mev\s072500_01yoa.adx
2864E000|0000C37C|0000C619|\snd\adx\mev\s072500_02_1sel.adx
2865A800|0000C7EA|0000C623|\snd\adx\mev\s072500_02_2sel.adx
28667000|00010918|0000C632|\snd\adx\mev\s072500_03_1yoa.adx
28678000|0000C280|0000C63C|\snd\adx\mev\s072500_03_2yoa.adx
28684800|0000B5A2|0000C64E|\snd\adx\mev\s072500_04sel.adx
28690000|000085F6|0000C662|\snd\adx\mev\s072500_05_1yoa.adx
28698800|00009DCC|0000C676|\snd\adx\mev\s072500_05_2_1yoa.adx
286A2800|0000CB26|0000C680|\snd\adx\mev\s072500_05_2_2yoa.adx
286AF800|00011FCE|0000C692|\snd\adx\mev\s072500_05_3yoa.adx
286C1800|0000BD4C|0000C6A1|\snd\adx\mev\s072500_06_1sel.adx
286CD800|000118D8|0000C6AB|\snd\adx\mev\s072500_06_2sel.adx
286DF800|0000C9D0|0000C6B7|\snd\adx\mev\s072500_07_1sel.adx
286EC800|0000CEF2|0000C6C1|\snd\adx\mev\s072500_07_2sel.adx
286F9800|000047CE|0000C6D3|\snd\adx\mev\s072500_08yoa.adx
286FE000|000168CA|0000C6E0|\snd\adx\mev\s072500_09sel.adx
28715000|00008A1C|0000C6F2|\snd\adx\mev\s072710_01zig.adx
2871E000|00005200|0000C706|\snd\adx\mev\s072710_02_1shi.adx
28723800|00009268|0000C710|\snd\adx\mev\s072710_02_2shi.adx
2872D000|000107C2|0000C71F|\snd\adx\mev\s072710_03_1kos.adx
2873D800|0001015C|0000C729|\snd\adx\mev\s072710_03_2kos.adx
2874E000|00004642|0000C73B|\snd\adx\mev\s072710_04shi.adx
28752800|0000F47E|0000C752|\snd\adx\mev\s073010_01jr.adx
28762000|0000AF84|0000C766|\snd\adx\mev\s073010_02_1jin.adx
2876D000|0000AFF0|0000C770|\snd\adx\mev\s073010_02_2jin.adx
28778000|0000468A|0000C782|\snd\adx\mev\s073010_03cha.adx
2877C800|0000A186|0000C793|\snd\adx\mev\s073010_04jr.adx
28787000|000095A4|0000C7A5|\snd\adx\mev\s073010_05jin.adx
28790800|0000D18C|0000C7B9|\snd\adx\mev\s073010_06_1cha.adx
2879E000|0000A432|0000C7C3|\snd\adx\mev\s073010_06_2cha.adx
287A8800|0000C4D2|0000C7D7|\snd\adx\mev\s073010_06_3_1cha.adx
287B5000|0000A390|0000C7E1|\snd\adx\mev\s073010_06_3_2cha.adx
287BF800|00013DC2|0000C7F3|\snd\adx\mev\s073010_06_4cha.adx
287D3800|0000C940|0000C809|\snd\adx\mev\s073110_01jr.adx
287E0800|0000B83C|0000C81B|\snd\adx\mev\s073110_02all.adx
287EC800|0000CBFE|0000C82C|\snd\adx\mev\s073110_03jr.adx
287F9800|00008704|0000C83E|\snd\adx\mev\s073110_04mom.adx
28802000|0000DF1E|0000C852|\snd\adx\mev\s073110_05_1shi.adx
28810000|0000C040|0000C85C|\snd\adx\mev\s073110_05_2shi.adx
2881C800|00017D88|0000C86E|\snd\adx\mev\s073110_06kev.adx
28834800|00015790|0000C882|\snd\adx\mev\s073110_07_1shi.adx
2884A000|00008704|0000C88C|\snd\adx\mev\s073110_07_2shi.adx
28852800|000063A6|0000C89E|\snd\adx\mev\s073110_08kev.adx
28859000|00015E2C|0000C8B2|\snd\adx\mev\s073110_09_1shi.adx
2886F000|00007888|0000C8BC|\snd\adx\mev\s073110_09_2shi.adx
28877000|00016144|0000C8CC|\snd\adx\mev\s073110_10_1kev.adx
2888D800|0000A7EC|0000C8D6|\snd\adx\mev\s073110_10_2kev.adx
28898000|00009F34|0000C8E0|\snd\adx\mev\s073110_10_3kev.adx
288A2000|0000D0D8|0000C8F6|\snd\adx\mev\s073110_11_1_1shi.adx
288AF800|0001185A|0000C900|\snd\adx\mev\s073110_11_1_2shi.adx
288C1800|0001BBE6|0000C911|\snd\adx\mev\s073110_11_1shi.adx
288DD800|00009BF8|0000C91B|\snd\adx\mev\s073110_11_2shi.adx
288E7800|00013552|0000C92A|\snd\adx\mev\s073110_12_1kev.adx
288FB000|000106A2|0000C934|\snd\adx\mev\s073110_12_2kev.adx
2890B800|000198BE|0000C946|\snd\adx\mev\s073110_13shi.adx
